rel_time(sec),velocity(c/s)
1053.35,366.2874145507813
1053.4,-199.67051696777344
1053.45,-328.62847900390625
1053.5,141.41358947753906
1053.55,-19.544357299804688
1053.6,-55.50230407714844
1053.65,172.53976440429688
1053.7,-279.418212890625
1053.75,-587.3761596679688
1053.8,113.66592407226562
1053.85,457.7080078125
1053.9,-227.2499542236328
1053.95,-180.20790100097656
1054.0,62.83414840698242
1054.05,-353.123779296875
1054.1,-79.08174133300781
1054.15,254.96031188964844
1054.2,-228.9976348876953
1054.25,-319.95556640625
1054.3,108.08648681640624
1054.35,-146.87144470214844
1054.4,-281.82940673828125
1054.45,144.21266174316406
1054.5,-20.745285034179688
1054.55,-155.70323181152344
1054.6,256.3388061523437
1054.65,89.38087463378906
1054.7,-423.57708740234375
1054.75,-75.53500366210938
1054.8,328.5070495605469
1054.85,-13.450897216796877
1054.9,-19.408843994140625
1054.95,121.63321685791016
1055.0,-361.32470703125
1055.05,-222.2826690673828
1055.1,491.7593994140625
1055.15,192.8014373779297
1055.2,-214.1565093994141
1055.25,70.88555908203125
1055.3,-112.0723876953125
1055.35,-114.03033447265624
1055.4,366.01171875
1055.45,36.05377960205078
1055.5,-285.9041748046875
1055.55,139.1378936767578
1055.6,283.179931640625
1055.65,-171.7779998779297
1055.7,-208.73594665527344
1055.75,105.30611419677734
1055.8,-85.65182495117188
1055.85,66.39022827148438
1055.9,382.4323120117188
1055.95,-155.52565002441406
1056.0,-440.483642578125
1056.05,234.55844116210935
1056.1,448.60052490234375
1056.15,0.6425628662109375
1056.2,12.68462371826172
1056.25,-176.27333068847656
1056.3,-328.23126220703125
1056.35,335.810791015625
1056.4,369.8528442382813
1056.45,-205.10508728027344
1056.5,-110.06304931640624
1056.55,99.97901153564452
1056.6,45.02107238769531
1056.65,115.06312561035156
1056.7,63.10518264770508
1056.75,-116.85276794433594
1056.8,-76.81069946289062
1056.85,203.2313537597656
1056.9,211.27340698242188
1056.95,-136.6845245361328
1057.0,-216.64247131347656
1057.05,-98.60041809082033
1057.1,134.44163513183594
1057.15,441.4837036132813
1057.2,166.52574157714844
1057.25,-393.4321899414063
1057.3,-155.39015197753906
1057.35,269.65191650390625
1057.4,42.6939697265625
1057.45,45.73602294921875
1057.5,53.778076171875
1057.55,-379.1798706054688
1057.6,-52.13780212402344
1057.65,468.90423583984375
1057.7,55.94630432128906
1057.75,-196.0116424560547
1057.8,-40.96958923339844
1057.85,-94.92752075195312
1057.9,-28.885467529296875
1057.95,221.15658569335935
1058.0,-67.80136108398438
1058.05,-433.7593383789063
1058.1,284.28277587890625
1058.15,435.3248291015625
1058.2,-220.6331329345703
1058.25,55.40892028808594
1058.3,46.45098114013672
1058.35,-251.5069732666016
1058.4,138.53509521484375
1058.45,246.5771484375
1058.5,-141.3807830810547
1058.55,-313.3387451171875
1058.6,93.70331573486328
1058.65,264.745361328125
1058.7,-21.212570190429688
1058.75,118.82948303222656
1058.8,-53.12846374511719
1058.85,-322.08642578125
1058.9,184.9556579589844
1058.95,110.99771118164062
1059.0,-249.9602508544922
1059.05,33.081817626953125
1059.1,200.12387084960935
1059.15,78.16593170166016
1059.2,-65.79200744628906
1059.25,-60.74995422363281
1059.3,-191.70790100097656
1059.35,-152.6658477783203
1059.4,259.376220703125
1059.45,-27.58172607421875
1059.5,-276.5396728515625
1059.55,70.50238037109375
1059.6,-18.45556640625
1059.65,72.58649444580078
1059.7,310.6285400390625
1059.75,-144.3293914794922
1059.8,-377.287353515625
1059.85,-55.24528503417969
1059.9,87.7967758178711
1059.95,72.83882904052734
1060.0,190.88088989257807
1060.05,67.92294311523438
1060.1,-347.03497314453125
1060.15,-200.9929351806641
1060.2,159.04910278320312
1060.25,-89.90882873535156
1060.3,-77.86677551269531
1060.35,174.17527770996094
1060.4,-155.7826690673828
1060.45,-293.7406005859375
1060.5,128.30145263671875
1060.55,156.343505859375
1060.6,-187.6144256591797
1060.65,71.4276123046875
1060.7,180.46966552734372
1060.75,-293.48828125
1060.8,-138.4462127685547
1060.85,41.59584045410156
1060.9,-168.3621063232422
1060.95,138.67994689941406
1061.0,169.72201538085938
1061.05,-320.2359619140625
1061.1,-101.19387817382812
1061.15,114.84817504882812
1061.2,-236.10975646972656
1061.25,-146.0677032470703
1061.3,63.97434616088867
1061.35,-29.98359680175781
1061.4,-67.94154357910156
1061.45,151.1005096435547
1061.5,23.14257049560547
1061.55,-356.8153686523437
1061.6,96.2266845703125
1061.65,211.26873779296875
1061.7,-115.689208984375
1061.75,154.35284423828125
1061.8,-39.60508728027344
1061.85,-329.56304931640625
1061.9,19.479019165039062
1061.95,192.5210723876953
1062.0,-95.43687438964844
1062.05,-206.3948211669922
1062.1,125.64724731445312
1062.15,8.689300537109375
1062.2,-213.2686309814453
1062.25,95.7734146118164
1062.3,-181.1845245361328
1062.35,-375.1424560546875
1062.4,230.8995819091797
1062.45,108.94163513183594
1062.5,-230.0163116455078
1062.55,71.02574920654297
1062.6,28.06780242919922
1062.65,-194.89015197753903
1062.7,45.15191650390625
1062.75,122.19397735595705
1062.8,-358.76397705078125
1062.85,-214.72190856933597
1062.9,330.32012939453125
1062.95,-4.6378021240234375
1063.0,-184.5957489013672
1063.05,-30.553695678710938
1063.1,-190.5116424560547
1063.15,-28.46957397460937
1063.2,119.57247924804688
1063.25,-176.3854522705078
1063.3,-396.3434448242188
1063.35,-154.3013458251953
1063.4,149.74070739746094
1063.45,137.7827606201172
1063.5,123.82481384277344
1063.55,-138.1331329345703
1063.6,-391.091064453125
1063.65,13.95098114013672
1063.7,259.9930419921875
1063.75,-49.96490478515625
1063.8,-147.92283630371094
1063.85,-70.88078308105469
1063.9,-132.83872985839844
1063.95,89.20332336425781
1064.0,224.2453765869141
1064.05,-160.7125701904297
1064.1,-271.6705322265625
1064.15,-22.628448486328125
1064.2,81.41360473632812
1064.25,2.455657958984375
1064.3,-98.50228881835938
1064.35,-175.46022033691406
1064.4,-140.4181671142578
1064.45,295.6239013671875
1064.5,312.6659545898437
1064.55,-195.29200744628903
1064.6,-150.2499542236328
1064.65,-36.2078857421875
1064.7,-9.16583251953125
1064.75,260.876220703125
1064.8,96.91827392578124
1064.85,-306.0396728515625
1064.9,-183.9976043701172
1064.95,100.04444885253906
1065.0,139.0865020751953
1065.05,27.12855529785156
1065.1,-190.8293914794922
1065.15,-217.78733825683597
1065.2,-11.745269775390623
1065.25,189.2967834472656
1065.3,88.33883666992188
1065.35,-218.6190948486328
1065.4,-39.577056884765625
1065.45,236.46499633789065
1065.5,65.50706481933594
1065.55,69.54911804199219
1065.6,112.59117126464844
1065.65,-188.3667755126953
1065.7,-99.32470703125
1065.75,247.71734619140625
1065.8,87.7593994140625
1065.85,-155.1985321044922
1065.9,-75.156494140625
1065.95,-31.114425659179688
1066.0,24.92761993408203
1066.05,310.9696655273437
1066.1,-46.98826599121094
1066.15,-521.9462280273438
1066.2,72.0958480834961
1066.25,193.13790893554688
1066.3,-52.82003784179688
1066.35,200.22201538085935
1066.4,-113.73593139648438
1066.45,-199.69386291503903
1066.5,215.34817504882807
1066.55,234.39024353027344
1066.6,46.43229675292969
1066.65,-86.52565002441406
1066.7,150.5164031982422
1066.75,70.55846405029297
1066.8,-90.39947509765624
1066.85,240.642578125
1066.9,-138.3153533935547
1066.95,-242.27330017089844
1067.0,333.76873779296875
1067.05,53.81079864501953
1067.1,-253.1471405029297
1067.15,49.89491271972656
1067.2,55.936973571777344
1067.25,-83.02096557617188
1067.3,198.0210876464844
1067.35,72.06314086914062
1067.4,-232.8947906494141
1067.45,143.14724731445312
1067.5,330.1893005371094
1067.55,203.2313537597656
1067.6,172.27342224121094
1067.65,170.3154754638672
1067.7,83.35752868652344
1067.75,56.39958953857422
1067.8,286.441650390625
1067.85,39.48370361328125
1067.9,-279.4742431640625
1067.95,96.56781005859376
1068.0,45.60987091064453
1068.05,-144.3480682373047
1068.1,311.6939697265625
1068.15,84.73603820800781
1068.2,-289.221923828125
1068.25,127.82015228271484
1068.3,175.86221313476562
1068.35,20.904258728027344
1068.4,216.94631958007807
1068.45,235.9883728027344
1068.5,-96.96957397460938
1068.55,-16.927520751953125
1068.6,337.11456298828125
1068.65,8.156600952148438
1068.7,-22.801345825195312
1068.75,272.24072265625
1068.8,11.28276824951172
1068.85,-65.6751708984375
1068.9,60.36688232421875
1068.95,20.408935546875
1069.0,-55.54901123046875
1069.05,193.4930419921875
1069.1,258.5350952148437
1069.15,-190.4228363037109
1069.2,-59.38078308105469
1069.25,16.661270141601562
1069.3,-188.2966766357422
1069.35,121.7453842163086
1069.4,59.78743743896485
1069.45,-119.17050170898438
1069.5,166.87155151367188
1069.55,170.91360473632812
1069.6,-139.04432678222656
1069.65,-138.0022735595703
1069.7,113.03977966308594
1069.75,46.08183288574219
1069.8,77.12388610839844
1069.85,236.16595458984372
1069.9,-87.7919921875
1069.95,-236.7499542236328
1070.0,-15.7078857421875
1070.05,-25.66583251953125
1070.1,-43.623779296875
1070.15,122.41828155517578
1070.2,53.46034240722656
1070.25,-63.49760437011719
1070.3,52.54444885253906
1070.35,-19.413497924804688
1070.4,-145.37144470214844
1070.45,74.67062377929688
1070.5,211.71267700195312
1070.55,-39.24526977539063
1070.6,-167.2032012939453
1070.65,-40.16114807128906
1070.7,-103.1190948486328
1070.75,8.922958374023438
1070.8,374.9650268554688
1070.85,-69.99293518066406
1070.9,-358.95086669921875
1070.95,48.09117889404297
1071.0,-159.8667755126953
1071.05,90.17529296875
1071.1,454.2173461914063
1071.15,-92.7406005859375
1071.2,-261.69854736328125
1071.25,-202.65647888183597
1071.3,-109.61442565917967
1071.35,50.42762756347656
1071.4,-32.53031921386719
1071.45,69.5117416381836
1071.5,124.55380249023438
1071.55,28.595855712890625
1071.6,125.63790893554688
1071.65,13.679969787597656
1071.7,-182.2779693603516
1071.75,-96.23591613769533
1071.8,2.806137084960937
1071.85,133.8481903076172
1071.9,-45.10975646972656
1071.95,-324.06768798828125
1072.0,-89.025634765625
1072.05,215.01641845703125
1072.1,183.0584716796875
1072.15,-173.8994598388672
1072.2,-234.8574066162109
1072.25,-176.8153533935547
1072.3,-197.77330017089844
1072.35,300.26873779296875
1072.4,334.310791015625
1072.45,-172.6471405029297
1072.5,-158.60508728027344
1072.55,2.436981201171875
1072.6,41.479034423828125
1072.65,173.52108764648438
1072.7,-75.43685913085938
1072.75,-550.3948364257812
1072.8,-290.35272216796875
1072.85,214.68931579589844
1072.9,110.73136901855467
1072.95,-189.22657775878903
1073.0,-107.1845245361328
1073.05,-11.1424560546875
1073.1,-41.10040283203125
1073.15,73.941650390625
1073.2,-26.01629638671875
1073.25,-308.9742431640625
1073.3,-311.93218994140625
1073.35,115.10987854003906
1073.4,239.1519317626953
1073.45,-236.80601501464844
1073.5,-318.76397705078125
1073.55,-72.72189331054688
1073.6,-17.679840087890625
1073.65,78.36221313476562
1073.7,-57.595733642578125
1073.75,-332.5536499023437
1073.8,-171.51161193847656
1073.85,149.5304412841797
1073.9,97.57249450683594
1073.95,-124.3854522705078
1074.0,-130.34339904785156
1074.05,-241.3013458251953
1074.1,-182.25929260253903
1074.15,61.78277587890625
1074.2,-122.1751708984375
1074.25,-290.13311767578125
1074.3,-253.09104919433597
1074.35,-46.04899597167969
1074.4,29.99305725097656
1074.45,-165.9648895263672
1074.5,-138.92283630371094
1074.55,-95.88078308105467
1074.6,-38.838714599609375
1074.65,-22.796661376953125
1074.7,-284.754638671875
1074.75,-180.7125396728516
1074.8,48.32950592041016
1074.85,-232.62843322753903
1074.9,-162.5863800048828
1074.95,13.455673217773438
1075.0,-341.50225830078125
1075.05,-283.460205078125
1075.1,85.58184051513672
1075.15,24.62389373779297
1075.2,-130.33404541015625
1075.25,-143.29197692871094
1075.3,-360.2499389648437
1075.35,-344.2078857421875
1075.4,32.83417510986328
1075.45,67.87623596191406
1075.5,-72.08171081542969
1075.55,-13.039657592773438
1075.6,34.002403259277344
1075.65,-163.95555114746094
1075.7,-140.9134979248047
1075.75,-3.871429443359375
1075.8,-231.8293609619141
1075.85,-304.78729248046875
1075.9,-81.74525451660156
1075.95,17.296798706054688
1076.0,-62.66114807128906
1076.05,-42.61909484863281
1076.1,-45.57704162597656
1076.15,-89.53497314453125
1076.2,15.507072448730469
1076.25,-90.45086669921876
1076.3,-214.40879821777344
1076.35,-187.3667449951172
1076.4,-173.32469177246094
1076.45,-57.28263854980469
1076.5,-25.24058532714844
1076.55,-37.19853210449219
1076.6,-177.15647888183594
1076.65,-274.11444091796875
1076.7,-32.072357177734375
1076.75,-57.030303955078125
1076.8,-128.98825073242188
1076.85,-8.946197509765625
1076.9,-101.90414428710938
1076.95,-78.86207580566406
1077.0,12.179977416992188
1077.05,-175.77796936035156
1077.1,-276.73590087890625
1077.15,-73.69386291503906
1077.2,-82.65179443359375
1077.25,-63.6097412109375
1077.3,253.43231201171875
1077.35,39.474365234375
1077.4,-276.48358154296875
1077.45,-55.44151306152344
1077.5,58.60053253173828
1077.55,-91.35740661621094
1077.6,-88.31535339355469
1077.65,16.726707458496094
1077.7,-152.2312469482422
1077.75,-196.18919372558597
1077.8,-41.14712524414063
1077.85,-128.10507202148438
1077.9,-82.06301879882812
1077.95,70.97904205322266
1078.0,-4.9788970947265625
1078.05,-144.9368438720703
1078.1,-67.89479064941406
1078.15,-7.852737426757812
1078.2,-192.8106842041016
1078.25,-37.76861572265625
1078.3,170.2734375
1078.35,-154.6845245361328
1078.4,-365.6424560546875
1078.45,-144.6003875732422
1078.5,104.44165802001952
1078.55,155.4837188720703
1078.6,29.52577209472656
1078.65,-115.4321746826172
1078.7,-128.39012145996094
1078.75,-33.34806823730469
1078.8,-57.305999755859375
1078.85,-75.26394653320312
1078.9,33.778106689453125
1078.95,-39.17984008789063
1079.0,-52.137786865234375
1079.05,108.9042739868164
1079.1,57.94633483886719
1079.15,-158.01161193847656
1079.2,-115.96955871582033
1079.25,98.07250213623048
1079.3,2.1145553588867188
1079.35,-68.8433837890625
1079.4,5.19866943359375
1079.45,-16.75927734375
1079.5,48.28278350830078
1079.55,156.3248291015625
1079.6,55.36688995361328
1079.65,-98.59104919433594
1079.7,19.451004028320312
1079.75,-18.50694274902344
1079.8,-141.4648895263672
1079.85,41.5771713256836
1079.9,43.619232177734375
1079.95,-53.338714599609375
1080.0,17.703346252441406
1080.05,58.745399475097656
1080.1,-30.21253967285156
1080.15,-53.17048645019531
1080.2,80.87156677246094
1080.25,-42.08638000488281
1080.3,-32.04432678222656
1080.35,159.99774169921875
1080.4,-164.96022033691406
1080.45,-240.9181671142578
1080.5,75.1239013671875
1080.55,97.16596221923828
1080.6,88.20801544189453
1080.65,105.25007629394533
1080.7,41.29212951660156
1080.75,-180.6658172607422
1080.8,-81.62376403808594
1080.85,247.41830444335935
1080.9,14.460350036621094
1080.95,-99.49758911132812
1081.0,-53.45553588867188
1081.05,-195.41346740722656
1081.1,10.628578186035156
1081.15,136.67063903808594
1081.2,-48.28730773925781
1081.25,-34.24525451660156
1081.3,22.796798706054688
1081.35,-78.16114807128906
1081.4,-40.11907958984375
1081.45,144.9229736328125
1081.5,99.96502685546876
1081.55,9.007080078125
1081.6,122.04914093017578
1081.65,-65.90879821777344
1081.7,-83.86674499511719
1081.75,219.17530822753903
1081.8,-43.78263854980469
1081.85,-192.74058532714844
1081.9,70.30147552490234
1081.95,84.34353637695312
1082.0,-179.6144256591797
1082.05,-155.5723419189453
1082.1,149.46969604492188
1082.15,-31.488250732421875
1082.2,-35.44618225097656
1082.25,152.5958709716797
1082.3,-79.36207580566406
1082.35,-89.32002258300781
1082.4,69.72203826904297
1082.45,64.76409149169922
1082.5,-85.19384765625
1082.55,36.84820556640625
1082.6,110.8902587890625
1082.65,-138.0676727294922
1082.7,114.97437286376952
1082.75,131.0164337158203
1082.8,-62.94151306152344
1082.85,140.1005401611328
1082.9,-64.85740661621094
1082.95,-196.8153533935547
1083.0,-14.773284912109377
1083.05,15.268768310546877
1083.1,-30.689178466796875
1083.15,13.352882385253906
1083.2,164.39492797851562
1083.25,-4.563003540039063
1083.3,-61.52095031738281
1083.35,120.52110290527344
1083.4,-73.43684387207031
1083.45,-32.39479064941406
1083.5,153.64727783203125
1083.55,-106.3106689453125
1083.6,-33.26861572265625
1083.65,160.7734375
1083.7,-73.18450927734375
1083.75,-119.14244079589844
1083.8,-3.1003875732421875
1083.85,15.941665649414062
1083.9,-49.01628112792969
1083.95,-123.97422790527344
1084.0,-46.932159423828125
1084.05,17.109886169433594
1084.1,21.15194702148437
1084.15,23.194000244140625
1084.2,-119.76394653320312
1084.25,-147.7218780517578
1084.3,79.32017517089844
1084.35,-0.6377716064453125
1084.4,-174.59571838378906
1084.45,-162.5536651611328
1084.5,-180.51161193847656
1084.55,50.53044891357422
1084.6,220.572509765625
1084.65,7.61456298828125
1084.7,-177.34336853027344
1084.75,-77.30133056640625
1084.8,57.74073028564453
1084.85,-13.217208862304688
1084.9,21.82484436035156
1084.95,49.86689758300781
1085.0,-116.09104919433594
1085.05,-48.04898071289063
1085.1,131.99307250976562
1085.15,-187.9648895263672
1085.2,-312.9227905273437
1085.25,67.11923217773438
1085.3,27.16129302978516
1085.35,63.20335006713867
1085.4,92.2454071044922
1085.45,-175.71253967285156
1085.5,-126.67048645019533
1085.55,38.37157440185547
1085.6,136.41363525390625
1085.65,-11.5443115234375
1085.7,-22.50225830078125
1085.75,8.539794921875
1085.8,-139.4181365966797
1085.85,26.62390899658203
1085.9,27.66596984863281
1085.95,-174.29197692871094
1086.0,-183.2499237060547
1086.05,44.792137145996094
1086.1,75.83419036865234
1086.15,-58.12374877929688
1086.2,5.918304443359375
1086.25,-186.0396270751953
1086.3,-55.997589111328125
1086.35,199.04446411132807
1086.4,15.086524963378906
1086.45,42.12858581542969
1086.5,60.17063903808594
1086.55,-3.787307739257813
1086.6,15.254753112792969
1086.65,51.29680633544922
1086.7,6.3388671875
1086.75,-136.6190643310547
1086.8,-80.5770263671875
1086.85,85.46503448486328
1086.9,42.50708770751953
1086.95,-111.45085144042967
1087.0,-100.40879821777344
1087.05,-70.36674499511719
1087.1,-38.32469177246094
